"","Student ID","Course","Term Code","Earned Academic Credit","Final Letter Grade Group","Final Letter Grade","GPA Quality Points"
"3078",8203997,"ISA281","202410","Y","B","B-",2.7
"3079",8203997,"ISA301","202420","Y","C","C+",2.3
"3080",8203997,"ISA414","202420","Y","B","B",3
"3081",8203997,"MGT291","202420","Y","B","B",3
"3082",8203997,"MGT295","202410","Y","B","B",3
"3083",8203997,"MTH141","202220","Y","A","A",4
"3084",8203154,"ACC221","202220","Y","A","A",4
"3085",8203154,"BUS104","202220","Y","A","A",4
"3086",8203154,"CSE148","202210","Y","A","A",4
"3087",8203154,"FIN301","202320","Y","A","A",4
"3088",8203154,"ISA125","202210","Y","A","A",4
"3089",8203154,"ISA225","202330","Y","A","A-",3.7
"3090",8203154,"ISA235","202310","Y","A","A",4
"3091",8203154,"ISA245","202410","Y","A","A-",3.7
"3092",8203154,"ISA281","202410","Y","B","B+",3.3
"3093",8203154,"ISA301","202420","Y","A","A-",3.7
"3094",8203154,"ISA303","202420","Y","A","A-",3.7
"3095",8203154,"ISA401","202420","Y","B","B",3
"3096",8203154,"MGT291","202320","Y","A","A",4
"3097",8203154,"MGT295","202415","Y","B","B",3
"3098",8201904,"ACC221","202320","Y","D","D-",0.7
"3099",8201904,"BUS104","202210","Y","C","C-",1.7
"3100",8201904,"CSE148","202220","N","F","F",0
"3101",8201904,NA,"202310","N","F","F",0
"3102",8201904,NA,"202330","Y","B","B",3
"3103",8201904,"ECO201","202320","Y","D","D-",0.7
"3104",8201904,"ISA125","202410","Y","C","C",2
"3105",8201904,"ISA225","202420","Y","C","C",2
"3106",8201904,"ISA235","202410","Y","B","B-",2.7
"3107",8201904,"ISA245","202420","Y","C","C",2
"3108",8201904,"ISA301","202420","Y","B","B-",2.7
"3109",8201904,"MGT291","202320","Y","B","B",3
"3110",8201904,"MGT295","202420","Y","D","D+",1.3
"3111",8201904,"MTH141","202410","Y","D","D+",1.3
"3112",8201508,"ACC221","202220","Y","A","A",4
"3113",8201508,"BUS104","202210","Y","A","A-",3.7
"3114",8201508,"CSE148","202220","Y","A","A",4
"3115",8201508,"ECO201","202220","Y","A","A",4
"3116",8201508,"FIN301","202320","Y","A","A",4
"3117",8201508,"ISA225","202310","Y","A","A",4
"3118",8201508,"ISA235","202310","Y","A","A-",3.7
"3119",8201508,"ISA245","202410","Y","A","A-",3.7
"3120",8201508,"ISA281","202420","Y","A","A",4
"3121",8201508,"ISA305","202420","Y","A","A",4
"3122",8201508,"ISA387","202410","Y","A","A",4
"3123",8201508,"MGT291","202320","Y","A","A",4
"3124",8201508,"MGT295","202420","Y","A","A-",3.7
"3125",8201508,"MTH141","202210","Y","A","A",4
"3126",8201100,"ACC221","202220","Y","A","A",4
"3127",8201100,"BUS104","202210","Y","A","A",4
"3128",8201100,"CSE148","202220","Y","A","A+",4
"3129",8201100,"ECO201","202320","Y","A","A",4
"3130",8201100,"FIN301","202410","Y","A","A",4
"3131",8201100,"ISA125","202220","Y","A","A-",3.7
"3132",8201100,"ISA225","202310","Y","A","A-",3.7
"3133",8201100,"ISA235","202310","Y","A","A-",3.7
"3134",8201100,"ISA245","202320","Y","A","A",4
"3135",8201100,"ISA281","202320","Y","B","B+",3.3
"3136",8201100,"ISA291","202410","Y","A","A",4
"3137",8201100,"ISA301","202410","Y","B","B+",3.3
"3138",8201100,"ISA401","202410","Y","B","B+",3.3
"3139",8201100,"ISA414","202420","Y","A","A",4
"3140",8201100,"ISA444","202420","Y","A","A",4
"3141",8201100,"MGT291","202410","Y","A","A-",3.7
"3142",8201100,"MTH141","202210","Y","A","A-",3.7
"3143",8200937,"ACC221","202320","Y","B","B+",3.3
"3144",8200937,"BUS104","202220","Y","B","B-",2.7
"3145",8200937,"CSE148","202310","Y","B","B+",3.3
"3146",8200937,"ECO201","202220","Y","B","B+",3.3
"3147",8200937,"FIN301","202420","Y","C","C",2
"3148",8200937,"ISA125","202310","Y","B","B-",2.7
"3149",8200937,"ISA225","202320","Y","C","C+",2.3
"3150",8200937,"ISA235","202410","Y","C","C+",2.3
"3151",8200937,"ISA245","202420","Y","B","B-",2.7
"3152",8200937,"ISA281","202410","Y","C","C+",2.3
"3153",8200937,"ISA303","202420","Y","B","B-",2.7
"3154",8200937,"MGT291","202320","Y","B","B",3
"3155",8200937,"MGT295","202420","Y","B","B",3
"3156",8200937,"MTH141","202210","Y","B","B-",2.7
"3157",8198622,"ACC221","202220","Y","B","B",3
"3158",8198622,"BUS104","202210","Y","B","B+",3.3
"3159",8198622,"CSE148","202220","Y","A","A-",3.7
"3160",8198622,"ECO201","202210","Y","A","A-",3.7
"3161",8198622,"FIN301","202410","Y","A","A-",3.7
"3162",8198622,"ISA225","202320","Y","A","A",4
"3163",8198622,"ISA235","202320","Y","A","A-",3.7
"3164",8198622,"ISA245","202410","Y","A","A-",3.7
"3165",8198622,"ISA281","202410","Y","C","C",2
"3166",8198622,"MGT291","202310","Y","B","B",3
"3167",8198622,"MGT295","202310","Y","B","B",3
"3168",8197334,"ACC221","202220","Y","A","A",4
"3169",8197334,"BUS104","202210","Y","A","A",4
"3170",8197334,"CSE148","202220","Y","A","A",4
"3171",8197334,"ECO201","202210","Y","B","B+",3.3
"3172",8197334,"FIN301","202310","Y","A","A",4
"3173",8197334,"ISA125","202220","Y","A","A",4
"3174",8197334,"ISA225","202420","Y","A","A",4
"3175",8197334,"ISA235","202310","Y","A","A-",3.7
"3176",8197334,"ISA245","202410","Y","A","A-",3.7
"3177",8197334,"ISA387","202410","Y","A","A",4
"3178",8197334,"MGT291","202320","Y","A","A-",3.7
"3179",8197334,"MGT295","202420","Y","A","A-",3.7
"3180",8197248,"ACC221","202220","Y","B","B",3
"3181",8197248,"BUS104","202210","Y","A","A-",3.7
"3182",8197248,"CSE148","202220","Y","C","C+",2.3
"3183",8197248,"ECO201","202320","Y","B","B",3
"3184",8197248,"ISA125","202210","Y","B","B",3
"3185",8197248,"ISA235","202310","Y","B","B+",3.3
"3186",8197248,"ISA245","202320","Y","B","B",3
"3187",8197248,"ISA281","202320","Y","B","B",3
"3188",8197248,"ISA301","202410","Y","B","B+",3.3
"3189",8197248,"ISA387","202410","Y","B","B",3
"3190",8196411,"ACC221","202220","Y","C","C+",2.3
"3191",8196411,"BUS104","202210","Y","B","B",3
"3192",8196411,"CSE148","202215","Y","B","B",3
"3193",8196411,"ECO201","202220","Y","C","C",2
"3194",8196411,"FIN301","202420","Y","B","B-",2.7
"3195",8196411,"ISA125","202210","Y","B","B-",2.7
"3196",8196411,"ISA225","202320","Y","B","B",3
"3197",8196411,"ISA235","202310","Y","A","A-",3.7
"3198",8196411,"ISA245","202320","Y","B","B-",2.7
"3199",8196411,"ISA281","202320","Y","B","B+",3.3
"3200",8196411,"ISA301","202420","Y","B","B+",3.3
"3201",8196411,"ISA303","202420","Y","B","B+",3.3
"3202",8196411,"MGT295","202320","Y","A","A-",3.7
"3203",8194429,"ACC221","202310","Y","A","A",4
"3204",8194429,"BUS104","202220","Y","A","A-",3.7
"3205",8194429,"CSE148","202210","Y","A","A-",3.7
"3206",8194429,"ECO201","202320","Y","B","B+",3.3
"3207",8194429,"ISA125","202220","Y","B","B",3
"3208",8194429,"ISA225","202310","Y","B","B+",3.3
"3209",8194429,"ISA235","202310","Y","A","A",4
"3210",8194429,"ISA245","202320","Y","B","B+",3.3
"3211",8194429,"ISA281","202320","Y","A","A",4
"3212",8194429,"ISA301","202410","Y","A","A",4
"3213",8194429,"ISA387","202410","Y","A","A",4
"3214",8194429,"ISA406","202420","Y","A","A",4
"3215",8194429,"MGT291","202420","Y","A","A",4
"3216",8194429,"MTH141","202210","Y","C","C+",2.3
"3217",8194253,"ACC221","202220","Y","A","A-",3.7
"3218",8194253,"BUS104","202210","Y","A","A",4
"3219",8194253,"CSE148","202220","Y","A","A",4
"3220",8194253,"ECO201","202220","Y","A","A-",3.7
"3221",8194253,"FIN301","202420","Y","A","A",4
"3222",8194253,"ISA225","202220","Y","A","A-",3.7
"3223",8194253,"ISA235","202310","Y","A","A",4
"3224",8194253,"ISA245","202410","Y","A","A",4
"3225",8194253,"ISA281","202310","Y","A","A-",3.7
"3226",8194253,"ISA291","202410","Y","A","A",4
"3227",8194253,"ISA301","202410","Y","A","A",4
"3228",8194253,"ISA401","202420","Y","A","A",4
"3229",8194253,"ISA414","202420","Y","A","A",4
"3230",8194253,"MGT291","202410","Y","A","A",4
"3231",8194253,"MGT295","202420","Y","A","A",4
"3232",8194253,"MTH141","202210","Y","A","A",4
"3233",8194067,"ACC221","202220","Y","A","A",4
"3234",8194067,"BUS104","202220","Y","A","A",4
"3235",8194067,"CSE148","202210","Y","A","A-",3.7
"3236",8194067,"ECO201","202310","Y","A","A+",4
"3237",8194067,"FIN301","202310","Y","A","A",4
"3238",8194067,"ISA125","202310","Y","A","A-",3.7
"3239",8194067,"ISA225","202320","Y","A","A",4
"3240",8194067,"ISA235","202320","Y","A","A",4
"3241",8194067,"ISA245","202420","Y","A","A",4
"3242",8194067,"ISA281","202420","Y","B","B+",3.3
"3243",8194067,"ISA301","202420","Y","B","B+",3.3
"3244",8194067,"MTH141","202210","Y","B","B",3
"3245",8193517,"ACC221","202310","Y","A","A",4
"3246",8193517,"BUS104","202210","Y","A","A",4
"3247",8193517,"CSE148","202220","Y","A","A+",4
"3248",8193517,"ECO201","202210","Y","A","A",4
"3249",8193517,"FIN301","202320","Y","A","A",4
"3250",8193517,"ISA125","202220","Y","A","A",4
"3251",8193517,"ISA225","202310","Y","A","A",4
"3252",8193517,"ISA235","202310","Y","A","A",4
"3253",8193517,"ISA245","202410","Y","A","A",4
"3254",8193517,"ISA281","202320","Y","A","A+",4
"3255",8193517,"ISA301","202320","Y","A","A",4
"3256",8193517,"ISA305","202420","Y","A","A+",4
"3257",8193517,"ISA387","202410","Y","A","A+",4
"3258",8193517,"MGT291","202310","Y","A","A",4
"3259",8193517,"MGT295","202320","Y","A","A",4
"3260",8190732,"ACC221","202220","Y","A","A-",3.7
"3261",8190732,"BUS104","202210","Y","A","A",4
"3262",8190732,"CSE148","202220","Y","B","B+",3.3
"3263",8190732,"FIN301","202320","Y","A","A",4
"3264",8190732,"ISA225","202220","Y","A","A",4
"3265",8190732,"ISA235","202310","Y","A","A-",3.7
"3266",8190732,"ISA245","202320","Y","A","A",4
"3267",8190732,"ISA281","202410","Y","A","A",4
"3268",8190732,"ISA301","202410","Y","A","A-",3.7
"3269",8190732,"ISA401","202420","Y","A","A-",3.7
"3270",8190732,"MGT291","202320","Y","A","A",4
"3271",8190732,"MGT295","202420","Y","A","A",4
"3272",8190732,"MTH151","202210","Y","B","B",3
"3273",8190645,"ACC221","202310","Y","A","A-",3.7
"3274",8190645,"BUS104","202220","Y","A","A",4
"3275",8190645,"CSE148","202210","Y","A","A-",3.7
"3276",8190645,"ECO201","202220","Y","B","B",3
"3277",8190645,"ISA225","202310","Y","B","B",3
"3278",8190645,"ISA235","202220","Y","A","A-",3.7
"3279",8190645,"ISA245","202320","Y","A","A-",3.7
"3280",8190645,"ISA281","202310","Y","A","A",4
"3281",8190645,"ISA301","202420","Y","B","B",3
"3282",8190645,"ISA387","202410","Y","A","A",4
"3283",8190645,"ISA406","202420","Y","A","A-",3.7
"3284",8190645,"MGT291","202410","Y","B","B",3
"3285",8190645,"MTH141","202210","Y","A","A",4
"3286",8190053,"BUS104","202310","Y","B","B",3
"3287",8190053,"CSE148","202320","Y","B","B+",3.3
"3288",8190053,"FIN301","202430","Y","B","B-",2.7
"3289",8190053,"ISA125","202320","Y","C","C",2
"3290",8190053,"ISA225","202410","Y","B","B",3
"3291",8190053,"ISA235","202410","Y","B","B-",2.7
"3292",8190053,"ISA245","202420","Y","B","B",3
"3293",8190053,"ISA301","202420","Y","B","B-",2.7
"3294",8190053,"MGT291","202420","Y","B","B-",2.7
"3295",8190053,"MGT295","202410","Y","C","C",2
"3296",8190053,"MTH141","202310","Y","C","C",2
"3297",8189765,"ACC221","202320","Y","C","C",2
"3298",8189765,"BUS104","202210","Y","B","B-",2.7
"3299",8189765,"CSE148","202220","Y","C","C-",1.7
"3300",8189765,"ECO201","202220","Y","B","B+",3.3
"3301",8189765,"FIN301","202410","Y","C","C-",1.7
"3302",8189765,"ISA125","202310","Y","B","B-",2.7
"3303",8189765,"ISA225","202420","Y","C","C+",2.3
"3304",8189765,"ISA235","202310","Y","C","C",2
"3305",8189765,"ISA245","202410","Y","C","C+",2.3
"3306",8189765,"ISA301","202420","Y","C","C+",2.3
"3307",8189765,"ISA305","202420","Y","B","B",3
"3308",8189765,"MGT295","202410","Y","B","B-",2.7
"3309",8188789,"ACC221","202315","Y","C","C",2
"3310",8188789,"BUS104","202210","Y","C","C+",2.3
"3311",8188789,"CSE148","202220","Y","C","C-",1.7
"3312",8188789,"FIN301","202410","Y","B","B-",2.7
"3313",8188789,"ISA125","202220","Y","C","C",2
"3314",8188789,"ISA225","202420","Y","C","C",2
"3315",8188789,"ISA235","202310","Y","B","B",3
"3316",8188789,"ISA245","202320","Y","C","C+",2.3
"3317",8188789,"ISA281","202320","Y","B","B-",2.7
"3318",8188789,"ISA387","202410","Y","B","B",3
"3319",8188789,"ISA406","202420","Y","A","A-",3.7
"3320",8188789,"MGT291","202410","Y","A","A-",3.7
"3321",8185339,"ACC221","202220","Y","A","A",4
"3322",8185339,"BUS104","202210","Y","A","A",4
"3323",8185339,"CSE148","202220","Y","A","A",4
"3324",8185339,"FIN301","202320","Y","A","A",4
"3325",8185339,"ISA225","202310","Y","A","A",4
"3326",8185339,"ISA235","202310","Y","A","A",4
"3327",8185339,"ISA245","202320","Y","A","A",4
"3328",8185339,"ISA281","202420","Y","A","A",4
"3329",8185339,"ISA301","202410","Y","A","A",4
"3330",8185339,"MGT295","202410","Y","A","A",4
"3331",8185339,"MTH141","202210","Y","A","A-",3.7
"3332",8183142,"ACC221","202310","Y","D","D+",1.3
"3333",8183142,"BUS104","202320","Y","B","B",3
"3334",8183142,"CSE148","202310","Y","B","B-",2.7
"3335",8183142,"ECO201","202230","Y","B","B",3
"3336",8183142,"ISA125","202320","Y","C","C-",1.7
"3337",8183142,"ISA225","202410","Y","C","C-",1.7
"3338",8183142,"ISA235","202410","Y","B","B-",2.7
"3339",8183142,"ISA245","202420","Y","B","B-",2.7
"3340",8183142,"ISA281","202410","Y","B","B-",2.7
"3341",8183142,"ISA301","202420","Y","B","B-",2.7
"3342",8183142,"ISA305","202420","Y","B","B-",2.7
"3343",8183142,"ISA335","202420","Y","B","B-",2.7
"3344",8183142,"MGT291","202420","Y","C","C+",2.3
"3345",8183142,"MTH151","202210","N","F","F",0
"3346",8183142,NA,"202220","Y","B","B+",3.3
"3347",8183049,"ACC221","202220","Y","A","A",4
"3348",8183049,"BUS104","202210","Y","A","A-",3.7
"3349",8183049,"CSE148","202220","Y","A","A",4
"3350",8183049,"FIN301","202330","Y","B","B",3
"3351",8183049,"ISA225","202330","Y","A","A-",3.7
"3352",8183049,"ISA235","202310","Y","A","A-",3.7
"3353",8183049,"ISA245","202410","Y","A","A-",3.7
"3354",8183049,"ISA281","202410","Y","B","B",3
"3355",8183049,"ISA301","202410","Y","A","A-",3.7
"3356",8183049,"ISA303","202420","Y","B","B+",3.3
"3357",8183049,"ISA305","202420","Y","A","A",4
"3358",8183049,"ISA387","202410","Y","B","B+",3.3
"3359",8183049,"ISA405","202420","Y","A","A",4
"3360",8183049,"ISA414","202420","Y","B","B",3
"3361",8183049,"ISA419","202420","Y","A","A",4
"3362",8183049,"MGT291","202310","Y","B","B",3
"3363",8183049,"MGT295","202330","Y","B","B",3
"3364",8166210,"ACC221","202320","Y","A","A-",3.7
"3365",8166210,"BUS104","202320","Y","A","A",4
"3366",8166210,"CSE148","202310","Y","A","A",4
"3367",8166210,"ECO201","202410","Y","A","A",4
"3368",8166210,"FIN301","202420","Y","B","B+",3.3
"3369",8166210,"ISA235","202410","Y","A","A",4
"3370",8166210,"ISA245","202420","Y","B","B",3
"3371",8166210,"MGT291","202420","Y","B","B+",3.3
"3372",8166210,"MGT295","202410","Y","A","A",4
"3373",8166210,"MTH151","202310","Y","A","A",4
"3374",8160693,"ACC221","202420","Y","C","C",2
"3375",8160693,"BUS104","202310","Y","C","C+",2.3
"3376",8160693,"CSE148","202320","Y","B","B+",3.3
"3377",8160693,"ECO201","202410","Y","D","D",1
"3378",8160693,"ISA125","202410","Y","C","C",2
"3379",8160693,"ISA235","202420","Y","B","B",3
"3380",8160693,"MTH141","202320","Y","D","D",1
"3381",8152749,"ACC221","202420","Y","B","B-",2.7
"3382",8152749,"BUS104","202420","Y","B","B+",3.3
"3383",8152749,"CSE148","202410","Y","B","B",3
"3384",8152749,"ECO201","202310","Y","B","B",3
"3385",8152749,"ISA235","202420","Y","B","B",3
"3386",8152749,"MTH141","202320","Y","A","A",4
"3387",8151695,"ACC221","202310","Y","C","C",2
"3388",8151695,"BUS104","202310","Y","B","B-",2.7
"3389",8151695,"CSE148","202320","Y","D","D",1
"3390",8151695,NA,"202330","Y","B","B+",3.3
"3391",8151695,"ECO201","202410","Y","C","C",2
"3392",8151695,"ISA125","202410","Y","C","C",2
"3393",8151695,"ISA235","202420","Y","C","C+",2.3
"3394",8151695,"MGT291","202420","Y","C","C",2
"3395",8151695,"MTH141","202320","Y","C","C-",1.7
"3396",8149309,"ACC221","202420","Y","C","C-",1.7
"3397",8149309,"BUS104","202310","Y","B","B-",2.7
"3398",8149309,"CSE148","202320","Y","C","C",2
"3399",8149309,"ECO201","202320","Y","C","C+",2.3
"3400",8149309,"ISA125","202410","Y","B","B-",2.7
"3401",8149309,"ISA235","202420","Y","B","B",3
"3402",8147231,"ACC221","202310","Y","A","A-",3.7
"3403",8147231,"BUS104","202320","Y","A","A",4
"3404",8147231,"CSE148","202310","Y","A","A",4
"3405",8147231,"ISA225","202420","Y","A","A",4
"3406",8147231,"ISA235","202410","Y","A","A",4
"3407",8147231,"ISA245","202420","Y","A","A",4
"3408",8147231,"ISA281","202420","Y","A","A-",3.7
"3409",8147231,"ISA301","202420","Y","B","B+",3.3
"3410",8147231,"ISA335","202420","Y","A","A",4
"3411",8144976,"ACC221","202320","Y","A","A-",3.7
"3412",8144976,"BUS104","202310","Y","A","A-",3.7
"3413",8144976,"CSE148","202320","Y","A","A+",4
"3414",8144976,"ECO201","202410","Y","A","A+",4
"3415",8144976,"ISA125","202410","Y","A","A",4
"3416",8144976,"ISA235","202420","Y","B","B",3
"3417",8144976,"MGT291","202420","Y","C","C-",1.7
"3418",8136759,"ACC221","202410","Y","A","A",4
"3419",8136759,"BUS104","202420","Y","A","A",4
"3420",8136759,"CSE148","202410","Y","A","A",4
"3421",8136759,"MGT291","202410","Y","A","A",4
"3422",8132821,"ACC221","202410","Y","B","B-",2.7
"3423",8132821,"BUS104","202310","Y","A","A",4
"3424",8132821,"CSE148","202320","Y","A","A-",3.7
"3425",8132821,"ECO201","202310","Y","A","A-",3.7
"3426",8132821,"ISA125","202320","Y","B","B",3
"3427",8132821,"ISA225","202410","Y","B","B-",2.7
"3428",8125309,"BUS104","202420","Y","A","A",4
"3429",8125309,"CSE148","202410","Y","A","A",4
"3430",8125309,"ISA125","202420","Y","A","A",4
"3431",8125309,"MTH141","202410","Y","A","A",4
"3432",8119866,"ACC221","202420","Y","A","A",4
"3433",8119866,"BUS104","202410","Y","B","B+",3.3
"3434",8119866,"CSE148","202420","Y","A","A",4
"3435",8119866,"ECO201","202410","Y","A","A",4
"3436",8118995,"BUS104","202410","Y","B","B+",3.3
"3437",8118995,"CSE148","202420","Y","A","A-",3.7
"3438",8118995,"ECO201","202410","Y","B","B",3
"3439",8115814,"BUS104","202410","Y","A","A-",3.7
"3440",8115814,"CSE148","202420","Y","C","C",2
"3441",8115814,"MTH141","202410","Y","B","B",3
"3442",8113940,"ACC221","202420","Y","B","B+",3.3
"3443",8113940,"BUS104","202410","Y","A","A-",3.7
"3444",8113940,"CSE148","202420","Y","A","A",4
"3445",8110017,"BUS104","202410","Y","B","B",3
"3446",8110017,"CSE148","202420","Y","C","C",2
"3447",8110017,"MTH141","202420","Y","C","C+",2.3
"3448",8109444,"ACC221","202410","Y","B","B+",3.3
"3449",8109444,"BUS104","202410","Y","A","A-",3.7
"3450",8109444,"CSE148","202420","Y","A","A",4
"3451",8109444,"ISA125","202420","Y","B","B+",3.3
"3452",8108061,"ACC221","202420","Y","B","B",3
"3453",8108061,"BUS104","202410","Y","B","B+",3.3
"3454",8108061,"CSE148","202420","Y","A","A-",3.7
"3455",8108061,"ECO201","202410","Y","A","A",4
"3456",8108061,"ISA125","202420","Y","B","B",3
"3457",8098858,"BUS104","202420","Y","C","C-",1.7
"3458",8098858,"CSE148","202410","Y","C","C",2
"3459",8098858,"MTH141","202410","Y","A","A-",3.7
"3460",8098858,NA,NA,NA,NA,NA,NA
"3461",8098858,NA,NA,NA,NA,NA,NA
"3462",8098858,NA,"SUBSTRING(Course FROM 1 FOR 6) is equal to MTH141 , ISA125 , ECO201 , MGT291 , FIN301 , ISA235 , MGT295 , ACC221 , BUS104 , CSE148 , MTH151 , ISA225",NA,NA,NA,NA
"3463",8098858,"or","Course Subject Code is equal to isa , ISA",NA,NA,NA,NA
"3464",8098858,"Include in GPA is equal to / is in Y",NA,NA,NA,NA,NA
"3465",8098858,"9999999 - Pidm is equal to any Student ID  in  IS Major Students",NA,NA,NA,NA,NA
